,0
1498,-709060.21322
1499,-708700.850905
1500,-709003.030299
1501,-709506.653374
1502,-707009.236457
1503,-706367.104274
1504,-708686.238164
1505,-709095.35547
1506,-708069.827619
1507,-706679.542573
1508,-705148.82068
1509,-708130.585486
1510,-708089.969979
1511,-709860.974539
1512,-708762.073842
1513,-706988.381788
1514,-707967.193672
1515,-707726.494
1516,-709033.364885
1517,-707990.36634
1518,-704076.899805
1519,-704649.845432
1520,-710385.827582
1521,-710170.42228
1522,-708275.756882
1523,-704038.571361
1524,-704931.576686
1525,-708386.857055
1526,-710828.176614
1527,-708009.633782
1528,-704404.741755
1529,-705441.167533
1530,-704205.106211
1531,-704525.307346
1532,-707799.491976
1533,-707854.30136
1534,-707523.860996
1535,-706958.126556
1536,-704665.233804
1537,-705576.340844
1538,-706512.303593
1539,-708182.47039
1540,-708290.826141
1541,-708485.992162
1542,-707341.42187
1543,-708828.486645
1544,-710067.249402
1545,-708660.437114
1546,-710028.41161
1547,-707332.027855
1548,-707348.700227
1549,-709050.6873
1550,-707702.47092
1551,-709040.08741
1552,-706469.864844
1553,-703665.920099
1554,-706800.086875
1555,-706834.919296
1556,-708041.706322
1557,-708598.359759
1558,-707743.986204
1559,-708188.446651
1560,-708419.238516
1561,-710509.926027
1562,-710012.785233
1563,-709141.793481
1564,-706591.016553
1565,-704704.844845
1566,-705375.043672
1567,-704475.299377
1568,-705905.4212
1569,-704683.602552
1570,-702242.981869
1571,-703177.289594
1572,-703937.882323
1573,-705718.320345
1574,-705408.507128
1575,-706834.613045
1576,-704066.219679
1577,-699521.401423
1578,-705972.458868
1579,-708842.355758
1580,-709687.038325
1581,-709673.602144
1582,-709854.465366
1583,-709211.263889
1584,-705403.28152
1585,-708482.151797
1586,-709679.905262
1587,-708066.307267
1588,-709911.775448
1589,-709970.958147
1590,-709753.629152
1591,-710228.973606
1592,-709636.892834
1593,-707584.378411
1594,-706390.637118
1595,-709467.071158
1596,-708071.713742
1597,-707605.282021
1598,-702863.881898
1599,-707240.019229
1600,-706179.426463
1601,-707120.948211
1602,-709659.349409
1603,-710005.704084
1604,-709380.261052
1605,-708776.87534
1606,-709373.33958
1607,-709539.438885
1608,-708595.280869
1609,-707015.415405
1610,-706332.988209
1611,-706899.687664
1612,-709113.634347
1613,-704450.167059
1614,-700954.589702
1615,-703612.078362
1616,-708260.9953
1617,-708797.109063
1618,-707932.3601
1619,-706973.144722
1620,-706786.769548
1621,-707937.798477
1622,-709650.531274
1623,-709725.114597
1624,-709488.424094
1625,-706353.32944
1626,-703504.056308
1627,-707229.041647
1628,-706267.328419
1629,-703268.330338
1630,-707168.569808
1631,-706750.228351
1632,-707097.797506
1633,-707013.514689
1634,-705067.984872
1635,-704379.18712
1636,-706660.460762
1637,-709487.539711
1638,-708176.236657
1639,-705127.352879
1640,-701122.046785
1641,-702649.167044
1642,-707723.210303
1643,-708671.282146
1644,-706981.633946
1645,-707449.823408
1646,-708275.784857
1647,-708417.919346
1648,-708332.454242
1649,-708442.830957
1650,-708911.599028
1651,-706506.957595
1652,-705160.069631
1653,-703193.737477
1654,-705472.009906
1655,-710334.657676
1656,-710260.6181
1657,-710129.127528
1658,-706129.404503
1659,-709311.067298
1660,-710387.616444
1661,-709669.354218
1662,-706461.181756
1663,-703300.501261
1664,-708069.801855
1665,-707809.032891
1666,-708646.698286
1667,-707835.315593
1668,-707589.947387
1669,-708108.330429
1670,-706746.691297
1671,-706099.411047
1672,-709284.890889
1673,-708815.281131
1674,-708031.805068
1675,-705679.588215
1676,-705434.528816
1677,-707827.767571
1678,-708445.919615
1679,-710332.179565
1680,-710235.578311
1681,-708132.960826
1682,-702974.526848
1683,-704650.751848
1684,-707141.753175
1685,-707001.649544
1686,-708095.037952
1687,-708629.421868
1688,-708146.372232
1689,-704266.915395
1690,-706536.047977
1691,-708006.609019
1692,-705305.542123
1693,-703627.129307
1694,-707235.787677
1695,-707576.345704
1696,-706190.201224
1697,-709229.431395
1698,-709330.844264
1699,-707655.721418
1700,-708329.465184
1701,-708301.77258
1702,-707452.802459
1703,-707009.603313
1704,-707522.517413
1705,-704948.673821
1706,-704691.359042
1707,-706999.339618
1708,-707525.602964
1709,-708008.108322
1710,-707757.007409
1711,-710179.827301
1712,-710853.834565
1713,-711028.555392
1714,-710421.344113
1715,-709610.625187
1716,-701783.125806
1717,-708419.962739
1718,-708078.846952
1719,-708028.508219
1720,-707722.533941
1721,-708835.347096
1722,-710224.101967
1723,-709281.501671
1724,-703922.699974
1725,-708082.577234
1726,-709319.863788
1727,-710038.19456
1728,-709680.972802
1729,-709183.466358
1730,-707290.7745
1731,-706694.026744
1732,-707059.845559
1733,-706689.058377
1734,-707488.839364
1735,-703765.300565
1736,-702537.531686
1737,-705168.563595
1738,-707859.193889
1739,-707976.441409
1740,-707928.128482
1741,-708372.021543
1742,-707942.196577
1743,-708230.754571
1744,-706972.551991
1745,-703346.18612
1746,-705286.642982
1747,-706861.301213
1748,-708230.15864
1749,-708769.053263
1750,-708204.737875
1751,-708270.720168
1752,-707674.742033
1753,-708007.762247
1754,-709912.710642
1755,-706123.848476
1756,-703069.53121
1757,-707553.987928
1758,-709648.252634
1759,-708209.419535
1760,-706405.202396
1761,-706456.49209
1762,-707214.064375
1763,-707524.739423
1764,-705881.712086
1765,-700782.110485
1766,-707433.437727
1767,-708577.765292
1768,-707781.047199
1769,-707538.137769
1770,-707194.477487
1771,-709139.160728
1772,-709206.947086
1773,-708910.858484
1774,-708238.180096
1775,-709753.322358
1776,-707764.023009
1777,-700848.862712
1778,-699726.553956
1779,-705679.621612
1780,-708262.576265
1781,-707192.128231
1782,-707698.164935
1783,-709758.071543
1784,-709716.426788
1785,-708467.070908
1786,-709756.999543
1787,-710258.810021
1788,-708959.691437
1789,-703447.991135
1790,-708155.108764
1791,-707785.878368
1792,-708534.405063
1793,-709276.633892
1794,-709513.424885
1795,-709475.150738
1796,-708815.548154
1797,-709740.454407
1798,-711146.73634
1799,-708513.634491
1800,-707132.436079
1801,-708391.325191
1802,-707914.602214
1803,-707984.267272
1804,-706604.137045
1805,-709356.101726
1806,-710273.065291
1807,-710377.057337
1808,-709832.204805
1809,-709468.935798
1810,-706642.80311
1811,-707711.802063
1812,-709703.299818
1813,-710580.325176
1814,-710054.594024
1815,-710320.935508
1816,-709996.831978
1817,-707840.686082
1818,-706637.047692
1819,-709458.843931
1820,-708410.000819
1821,-708379.440747
1822,-708289.670507
1823,-710063.908357
1824,-709249.353926
1825,-708468.82697
1826,-708380.602887
1827,-707909.617864
1828,-706979.248415
1829,-705283.225269
1830,-705597.59071
1831,-707611.422495
1832,-707269.267492
1833,-708900.947505
1834,-707571.111611
1835,-706667.435558
1836,-706719.560382
1837,-706690.18011
1838,-701210.978934
1839,-702309.312793
1840,-701072.793753
1841,-704798.142136
1842,-707746.830618
1843,-709013.554302
1844,-709405.725329
1845,-706350.118606
1846,-705295.259951
1847,-702252.073891
1848,-708613.190139
1849,-705278.48647
1850,-706502.691821
1851,-707355.322026
1852,-704046.568545
1853,-703669.183852
1854,-705413.225389
1855,-705067.811216
1856,-704502.141858
1857,-708109.965515
1858,-707511.736667
1859,-707137.776517
1860,-707056.275113
1861,-707541.319207
1862,-707985.552017
1863,-706734.736068
1864,-709530.38752
1865,-708934.702667
1866,-706493.318495
1867,-703356.082378
1868,-704706.565777
1869,-705965.995945
1870,-703700.500163
1871,-702840.723593
1872,-701381.897515
1873,-707452.300175
1874,-709837.672008
1875,-707538.886883
1876,-707850.12942
1877,-708577.329334
1878,-708233.514251
1879,-705703.951614
1880,-704666.262007
1881,-706339.477044
1882,-705769.168156
1883,-707705.535642
1884,-709249.592666
1885,-708322.925474
1886,-707973.85211
1887,-710061.838467
1888,-710942.689659
1889,-710565.226309
1890,-710336.190356
1891,-708884.756867
1892,-707958.77776
1893,-707879.413108
1894,-705013.523323
1895,-705170.294761
1896,-705471.663222
1897,-707873.323181
1898,-708620.57113
1899,-707527.345731
1900,-708800.655824
1901,-706332.311824
1902,-707146.8172
1903,-709821.274458
1904,-710224.266757
1905,-708000.835846
1906,-706844.99703
1907,-709036.74044
1908,-709200.220961
1909,-709684.411498
1910,-709109.445028
1911,-705447.242933
1912,-704531.769222
1913,-702616.537487
1914,-709487.118814
1915,-709260.287472
1916,-707122.806659
1917,-708235.741303
1918,-706739.245252
1919,-703385.036287
1920,-706342.391936
1921,-707745.10865
1922,-707566.54609
1923,-705511.232943
1924,-700095.249862
1925,-703896.346933
1926,-702984.994796
1927,-704869.639641
1928,-708827.193909
1929,-709164.496081
1930,-710380.503587
1931,-709531.953123
1932,-708425.310303
1933,-709262.386149
1934,-706070.191093
1935,-707667.092336
1936,-708198.429331
1937,-707934.76111
1938,-705057.592374
1939,-703801.090327
1940,-706404.243922
1941,-706515.719265
1942,-705523.404049
1943,-705385.304485
1944,-706818.885498
1945,-707781.723093
1946,-709091.692581
1947,-708442.969327
1948,-706360.149457
1949,-707238.486603
1950,-707082.869142
1951,-707669.044529
1952,-708888.222217
1953,-709736.293265
1954,-707123.447308
1955,-704537.020542
1956,-703848.00196
1957,-704924.497694
1958,-702967.481106
1959,-705005.041836
1960,-706764.387712
1961,-707760.149988
1962,-709269.288331
1963,-709033.577065
1964,-709443.920722
1965,-710762.215872
1966,-710686.33334
1967,-709034.698131
1968,-709396.35233
1969,-710472.018305
1970,-709999.489622
1971,-709866.307264
1972,-706147.354436
1973,-704585.961837
1974,-709054.665838
1975,-709116.32003
1976,-704291.755027
1977,-705120.87746
1978,-709172.591693
1979,-708450.741419
1980,-707760.935614
1981,-708499.060363
1982,-708706.21265
1983,-706095.383552
1984,-709403.623116
1985,-710225.356919
1986,-709168.33495
1987,-708507.850008
1988,-709341.981996
1989,-708969.089083
1990,-705749.307715
1991,-702221.246211
1992,-702953.103993
1993,-707298.038986
1994,-707431.921846
1995,-708998.802158
1996,-710135.602774
1997,-710588.044296
1998,-709899.786896
1999,-706260.673867
2000,-703951.016513
2001,-705081.197301
2002,-708077.656592
2003,-706771.258559
2004,-704428.102393
2005,-704695.491148
2006,-706894.093588
2007,-704075.872529
2008,-707013.395596
2009,-707367.484487
2010,-708000.037916
2011,-707780.186162
2012,-706941.956876
2013,-707788.030059
2014,-705237.780628
2015,-700361.073512
2016,-702565.700251
2017,-709280.725798
2018,-708892.250244
2019,-705804.486601
2020,-708878.548886
2021,-709090.385539
2022,-707750.40505
2023,-709145.304747
2024,-706872.071054
2025,-704997.783298
2026,-707163.015126
2027,-709329.371593
2028,-708303.649169
2029,-706843.858089
2030,-707285.718879
2031,-708649.454013
2032,-708969.629108
2033,-704164.900007
2034,-705819.570325
2035,-707974.777118
2036,-707532.982243
2037,-702538.93086
2038,-705584.335273
2039,-708114.739205
2040,-707064.378033
2041,-707069.115348
2042,-707202.227381
2043,-705022.628534
2044,-702597.18768
2045,-703003.342124
2046,-702727.986918
2047,-704263.668531
2048,-705634.042553
2049,-708574.092148
2050,-709195.223343
2051,-709928.781946
2052,-709860.891989
2053,-710072.800799
2054,-709885.375975
2055,-708904.798399
2056,-707228.028758
2057,-701578.541821
2058,-703739.767604
2059,-703160.196882
2060,-700729.590097
2061,-705152.575447
2062,-705008.495011
2063,-707728.911834
2064,-703049.449994
2065,-700214.367284
2066,-701634.243065
2067,-703375.955021
2068,-704902.499202
2069,-709042.321638
2070,-709585.453591
2071,-707506.868325
2072,-705656.552016
2073,-703708.365222
2074,-706050.065837
2075,-705952.713264
2076,-706026.975476
2077,-706226.292377
2078,-707139.5608
2079,-708648.584837
2080,-709477.897638
2081,-708665.322358
2082,-709107.871112
2083,-705866.4572
2084,-700028.739045
2085,-703928.940187
2086,-707349.20852
2087,-708571.327413
2088,-706606.389132
2089,-705142.199611
2090,-704355.299337
2091,-707182.558995
2092,-708530.009645
2093,-709413.009695
2094,-708331.245608
2095,-709546.412646
2096,-710540.152153
2097,-707788.99459
2098,-707783.683731
2099,-707108.205567
2100,-708477.598567
2101,-710822.919802
2102,-709931.410855
2103,-709925.364701
2104,-709124.809976
2105,-709413.64953
2106,-709665.780104
2107,-707344.033264
2108,-709327.677159
2109,-709624.510707
2110,-709214.274799
2111,-705569.400125
2112,-710307.30662
2113,-710538.238744
2114,-708384.379167
2115,-707518.044114
2116,-707331.372195
2117,-707461.413477
2118,-709235.280809
2119,-707070.636687
2120,-707738.83175
2121,-707740.256691
2122,-706326.1399
2123,-706943.125045
2124,-705399.795003
2125,-703537.280552
2126,-706736.778542
2127,-704270.792179
2128,-703724.936159
2129,-706296.410722
2130,-703199.939936
2131,-709418.604462
2132,-707799.397328
2133,-707076.234625
2134,-704287.189141
2135,-700790.025529
2136,-705207.176783
2137,-708371.193195
2138,-708623.835033
2139,-707922.402042
2140,-708573.798673
2141,-708484.218268
2142,-706455.969461
2143,-706289.789722
2144,-706035.904514
2145,-705117.772477
2146,-703670.273225
2147,-706559.059732
2148,-707153.885624
2149,-707640.228474
2150,-706993.329014
2151,-707555.661027
2152,-706998.944265
2153,-706577.977363
2154,-707898.632206
2155,-708958.423387
2156,-708671.524998
2157,-708320.155642
2158,-707743.324338
2159,-707881.289549
2160,-707041.352297
2161,-706614.256337
2162,-708587.516541
2163,-710066.347077
2164,-709569.632042
2165,-708899.546928
2166,-708258.718117
2167,-709117.133907
2168,-706415.117097
2169,-707844.620506
2170,-707822.503136
2171,-707021.561336
2172,-704485.423619
2173,-708201.639705
2174,-709564.83113
2175,-704409.86253
2176,-707010.612684
2177,-707037.295611
2178,-708673.739779
2179,-709501.358915
2180,-705960.57681
2181,-705219.717448
2182,-708303.344272
2183,-710516.437612
2184,-710725.550016
2185,-708973.3446
2186,-710860.743909
2187,-710501.288195
2188,-710481.987555
2189,-709307.23939
2190,-705265.057715
2191,-705946.29946
2192,-706092.621283
2193,-707657.735245
2194,-708394.139505
2195,-706370.770443
2196,-704787.620029
2197,-705207.487068
2198,-705987.435056
2199,-702582.982054
2200,-704391.925166
2201,-706599.633528
2202,-705659.3045
2203,-705673.591315
2204,-705555.40153
2205,-707759.18216
2206,-707544.648131
2207,-706990.781423
2208,-707523.855546
2209,-708359.281546
2210,-707398.412408
2211,-707470.303744
2212,-707702.632542
2213,-706687.990599
2214,-705698.586363
2215,-707894.787829
2216,-708565.159147
2217,-706450.905614
2218,-703073.767977
2219,-705440.143974
2220,-707759.056968
2221,-703593.153078
2222,-705981.699062
2223,-705311.968766
2224,-707027.104445
2225,-705876.592064
2226,-704048.829178
2227,-705500.762648
2228,-705618.472485
2229,-706628.138757
2230,-707388.997742
2231,-708621.104809
2232,-707898.838752
2233,-710185.173173
2234,-709500.071662
2235,-707500.28956
2236,-705208.519393
2237,-705238.641425
2238,-702911.460042
2239,-706457.607825
2240,-709567.532142
2241,-708565.772266
2242,-707840.314537
2243,-708900.734016
2244,-707276.003054
2245,-705409.521515
2246,-704832.691168
2247,-708269.234354
2248,-707159.590612
2249,-705620.647337
2250,-702966.440427
2251,-705594.593775
2252,-705091.343355
2253,-704206.882375
2254,-703752.556311
2255,-706498.807485
2256,-708008.394893
2257,-709871.681153
2258,-709057.830565
2259,-706956.908149
2260,-708095.044914
2261,-708161.783164
2262,-708120.76674
2263,-707445.237132
2264,-707300.272357
2265,-706117.66783
2266,-708169.161409
2267,-707931.551588
2268,-708668.305354
2269,-709740.776248
2270,-706926.770117
2271,-707607.999762
2272,-704935.162158
2273,-708495.940698
2274,-710495.165399
2275,-710097.199063
2276,-709097.574619
2277,-706899.22511
2278,-703309.046733
2279,-705666.611243
2280,-706932.791038
2281,-709064.161339
2282,-710590.225721
2283,-709984.618521
2284,-708470.503726
2285,-707623.65203
2286,-708102.900641
2287,-709263.734899
2288,-710029.767041
2289,-708876.911733
2290,-709324.572902
2291,-710099.57138
2292,-710738.233156
2293,-710002.09229
2294,-708331.935424
2295,-707764.843429
2296,-708108.592089
2297,-708891.946524
2298,-705701.53995
2299,-707375.454802
2300,-709351.574216
2301,-706655.822836
2302,-704980.099693
2303,-703365.181033
2304,-704117.576092
2305,-702861.578228
2306,-704248.550867
2307,-705911.933425
2308,-708307.447666
2309,-709375.038408
2310,-708273.990407
2311,-705833.050757
2312,-700652.142299
2313,-706870.123013
2314,-709067.45713
2315,-708371.406192
2316,-708792.998661
2317,-704661.12879
